noteId,tweetId,true_label_3way,true_label_text,n_votes,vote_h,vote_sh,vote_nh,mean_score,std_score,mean_confidence,std_confidence,mean_understanding,std_understanding,helpful_reason_count_mean,not_helpful_reason_count_mean,helpfulClear_rate,helpfulGoodSources_rate,helpfulAddressesClaim_rate,helpfulImportantContext_rate,helpfulUnbiasedLanguage_rate,notHelpfulIncorrect_rate,notHelpfulSourcesMissingOrUnreliable_rate,NotHelpfulOpinionSpeculationOrBias_rate,notHelpfulMissingKeyPoints_rate,notHelpfulOutdated_rate,notHelpfulHardToUnderstand_rate,notHelpfulArgumentativeOrBiased_rate,notHelpfulOffTopic_rate,notHelpfulSpamHarassmentOrAbuse_rate,notHelpfulIrrelevantSources_rate,notHelpfulOpinionSpeculation_rate,notHelpfulNoteNotNeeded_rate,share_h,share_sh,share_nh,vote_entropy,h_minus_nh,h_nh_margin,resolved_vote_share,agent_C00_raw_label_is_nh,agent_C00_raw_label_is_sh,agent_C00_raw_label_is_h,agent_C01_raw_label_is_nh,agent_C01_raw_label_is_sh,agent_C01_raw_label_is_h,agent_C02_raw_label_is_nh,agent_C02_raw_label_is_sh,agent_C02_raw_label_is_h,agent_C03_raw_label_is_nh,agent_C03_raw_label_is_sh,agent_C03_raw_label_is_h,agent_C04_raw_label_is_nh,agent_C04_raw_label_is_sh,agent_C04_raw_label_is_h,agent_C05_raw_label_is_nh,agent_C05_raw_label_is_sh,agent_C05_raw_label_is_h,agent_C06_raw_label_is_nh,agent_C06_raw_label_is_sh,agent_C06_raw_label_is_h,agent_C07_raw_label_is_nh,agent_C07_raw_label_is_sh,agent_C07_raw_label_is_h,agent_C08_raw_label_is_nh,agent_C08_raw_label_is_sh,agent_C08_raw_label_is_h,agent_C09_raw_label_is_nh,agent_C09_raw_label_is_sh,agent_C09_raw_label_is_h,agent_C10_raw_label_is_nh,agent_C10_raw_label_is_sh,agent_C10_raw_label_is_h,agent_C11_raw_label_is_nh,agent_C11_raw_label_is_sh,agent_C11_raw_label_is_h,agent_C12_raw_label_is_nh,agent_C12_raw_label_is_sh,agent_C12_raw_label_is_h,agent_C13_raw_label_is_nh,agent_C13_raw_label_is_sh,agent_C13_raw_label_is_h,agent_C14_raw_label_is_nh,agent_C14_raw_label_is_sh,agent_C14_raw_label_is_h,agent_C15_raw_label_is_nh,agent_C15_raw_label_is_sh,agent_C15_raw_label_is_h
1892386149215166476,1891923697998450994,0,NOT_HELPFUL,16,0.0,0.0,16.0,0.0,0.0,72.3125,10.644051546912637,8.75,3.0659419433511785,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.5625,0.5,0.0,0.6875,0.0,0.125,0.0625,0.0,0.0,0.5625,0.5625,0.1875,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1893762861186633783,1893480087141470655,0,NOT_HELPFUL,16,0.0,0.0,16.0,0.0,0.0,76.625,8.507839522072178,8.6875,2.1203380233664,0.1875,3.3125,0.0,0.0,0.0,0.0,0.1875,0.0,0.6875,0.0,0.5625,0.0,0.1875,0.0,0.0,0.0,0.875,0.9375,0.0625,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1893992441830899774,1893942575142220250,2,HELPFUL,16,15.0,0.0,1.0,0.9375,0.25,80.625,4.602535533087533,76.4375,12.209115447074778,4.625,0.0625,0.9375,0.9375,0.9375,0.875,0.9375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0625,0.23379167942972512,0.875,0.875,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1895290873270936012,1895260307813277933,2,HELPFUL,16,0.0,0.0,16.0,0.0,0.0,60.25,14.345731072343437,17.3125,3.609593698280551,0.125,1.75,0.0,0.0,0.0,0.0,0.125,0.375,0.3125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.375,0.125,0.0625,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1895731491218604408,1895647240561303739,0,NOT_HELPFUL,16,0.0,0.0,16.0,0.0,0.0,82.75,7.593857166596344,4.6875,0.8732124598286488,0.0625,2.5,0.0,0.0,0.0,0.0,0.0625,0.0,0.1875,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.4375,0.5625,0.9375,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1897629307620692182,1897153641905316133,0,NOT_HELPFUL,16,0.0,0.0,16.0,0.0,0.0,64.4375,10.923789025181083,21.4375,5.573374202401988,0.25,3.9375,0.0,0.0,0.0,0.0,0.25,0.5625,0.375,0.0,0.75,0.0,0.0,0.9375,0.0,0.0,0.5625,0.75,0.0,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1897781894584164422,1897667738341884258,0,NOT_HELPFUL,16,0.0,0.0,16.0,0.0,0.0,77.6875,5.884655186726464,19.0625,5.322515069651439,0.1875,1.5625,0.0,0.0,0.0,0.0,0.1875,0.0625,0.6875,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1899923606164967746,1899608675473379351,1,NEEDS_MORE_RATINGS,16,0.0,0.0,16.0,0.0,0.0,63.4375,10.77013617988804,19.1875,3.290769920044042,0.0625,3.5625,0.0,0.0,0.0,0.0,0.0625,0.25,0.625,0.0,0.8125,0.0,0.0,0.375,0.0,0.0,0.875,0.5625,0.0625,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1900040789624868983,1899732439620104203,0,NOT_HELPFUL,16,0.0,0.0,16.0,0.0,0.0,84.5625,9.387713601653315,8.1875,3.081531004765867,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.9375,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.5,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1900096092277969166,1899947340259062037,2,HELPFUL,16,0.0,0.0,16.0,0.0,0.0,62.9375,15.159018217989363,14.375,4.145278438577237,0.0,2.875,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.5625,0.0,0.0,0.4375,0.0,0.0,0.625,0.8125,0.0625,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1902118076092707237,1902053601330987105,1,NEEDS_MORE_RATINGS,16,0.0,0.0,16.0,0.0,0.0,84.5,5.04645089807348,5.375,1.0246950765959597,0.0625,2.5625,0.0,0.0,0.0,0.0,0.0625,0.0,0.375,0.0,0.4375,0.0,0.0,0.125,0.0,0.0,0.8125,0.1875,0.625,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1905606688742293949,1905586974313881889,2,HELPFUL,16,10.0,0.0,6.0,0.625,0.49999999999999994,71.625,11.128791488746655,56.1875,23.3815276090621,3.0625,0.75,0.625,0.3125,0.6875,0.6875,0.75,0.1875,0.3125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.375,0.6615632588812479,0.25,0.25,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1909842610866291196,1909143591672336538,1,NEEDS_MORE_RATINGS,16,5.0,0.0,11.0,0.3125,0.47871355387816905,57.25,16.01457669333369,32.625,27.7173231030704,1.375,2.125,0.3125,0.0,0.25,0.25,0.5625,0.4375,0.75,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.0,0.3125,0.0,0.6875,0.621086395278511,-0.375,0.375,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1910094551337070846,1910032001609965705,2,HELPFUL,16,9.0,0.0,7.0,0.5625,0.51234753829798,69.4375,20.053158520957908,50.375,29.23895802977026,2.5625,0.6875,0.5625,0.3125,0.5625,0.4375,0.6875,0.0625,0.0625,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0625,0.5625,0.0,0.4375,0.685314227999724,0.125,0.125,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1910999968149656020,1910747602292797575,0,NOT_HELPFUL,16,0.0,0.0,16.0,0.0,0.0,85.625,5.175261668102714,4.8125,0.7499999999999999,0.0,2.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.875,0.0,0.0,0.625,0.4375,0.0625,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1913666813826888169,1913053231674277937,0,NOT_HELPFUL,16,0.0,0.0,16.0,0.0,0.0,83.5,5.452828012447606,5.4375,1.364734406395618,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.5625,0.0,0.0,0.6875,0.0625,0.8125,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1917493232541339800,1917292810790916416,0,NOT_HELPFUL,16,0.0,0.0,16.0,0.0,0.0,79.5625,5.668259580035716,5.5,2.3094010767585025,0.0625,2.1875,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.625,0.6875,0.4375,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1921236913203118149,1921188620452393411,1,NEEDS_MORE_RATINGS,16,0.0,0.0,16.0,0.0,0.0,68.1875,8.825861619883545,19.4375,2.1899391163530852,0.0625,2.875,0.0,0.0,0.0,0.0,0.0625,0.125,0.875,0.0,0.75,0.0,0.125,0.1875,0.0,0.0,0.125,0.625,0.0625,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1922069643554128226,1922056753119650023,2,HELPFUL,16,11.0,0.0,5.0,0.6875,0.478713553878169,62.875,13.21047564119728,62.375,33.18609146414604,2.8125,1.3125,0.6875,0.0,0.6875,0.625,0.8125,0.3125,0.5625,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.6875,0.0,0.3125,0.621086395278511,0.375,0.375,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1922183620057288769,1921998123934622067,2,HELPFUL,16,0.0,0.0,16.0,0.0,0.0,82.375,4.2091170887333,6.4375,2.8975564417856186,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.1875,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1922576207964426303,1922553167868240378,2,HELPFUL,16,9.0,0.0,7.0,0.5625,0.51234753829798,69.8125,9.268000503524659,56.3125,27.0671233541111,3.0,0.8125,0.5625,0.5625,0.625,0.5625,0.6875,0.0,0.3125,0.0,0.3125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.5625,0.0,0.4375,0.685314227999724,0.125,0.125,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1924316063153479847,1924235549784576232,2,HELPFUL,16,14.0,0.0,2.0,0.875,0.3415650255319866,76.75,16.61926592843378,75.625,20.006249023742555,4.1875,0.375,0.875,0.6875,0.875,0.875,0.875,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.875,0.0,0.125,0.3767701819797026,0.75,0.75,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1931974469498581095,1928167573587141040,1,NEEDS_MORE_RATINGS,16,3.0,0.0,13.0,0.1875,0.4031128874149275,63.25,12.829653151975698,32.0625,21.82191177081727,0.75,1.75,0.1875,0.0,0.1875,0.125,0.25,0.125,0.5625,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.1875,0.0,0.8125,0.4825775859002779,-0.625,0.625,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1932164766962716726,1932161764592161101,0,NOT_HELPFUL,16,0.0,0.0,16.0,0.0,0.0,76.875,6.15223536610881,13.125,4.39507299901454,0.0,3.1875,0.0,0.0,0.0,0.0,0.0,0.125,0.5625,0.0,0.875,0.0,0.0,1.0,0.0,0.0,0.4375,0.1875,0.0,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1932913976251175071,1932768401627152550,2,HELPFUL,16,9.0,0.0,7.0,0.5625,0.51234753829798,75.0625,4.186784764788689,46.375,25.2688873254575,3.0,0.6875,0.5625,0.625,0.5625,0.5625,0.6875,0.0625,0.125,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.5625,0.0,0.4375,0.685314227999724,0.125,0.125,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1934461572446826985,1934253142624923776,2,HELPFUL,16,0.0,0.0,16.0,0.0,0.0,67.0,10.424330514074596,20.625,3.757215280851853,0.0625,3.3125,0.0,0.0,0.0,0.0,0.0625,0.0625,0.875,0.0,0.875,0.0,0.0,0.125,0.0,0.0,0.5,0.875,0.0,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1935769448415129996,1935763557779374325,2,HELPFUL,16,0.0,0.0,16.0,0.0,0.0,74.4375,7.771475621356172,10.4375,3.18263517649552,0.0625,2.6875,0.0,0.0,0.0,0.0,0.0625,0.3125,0.875,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1937565174170370148,1937464932787785951,2,HELPFUL,16,10.0,0.0,6.0,0.625,0.5,68.0,8.610071621846904,48.1875,20.778895543315095,3.0,1.1875,0.625,0.25,0.625,0.5625,0.9375,0.125,0.625,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.625,0.0,0.375,0.6615632588812479,0.25,0.25,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1939672155081384366,1939627080452640834,1,NEEDS_MORE_RATINGS,16,2.0,0.0,14.0,0.125,0.3415650255319866,64.4375,12.033114033089412,24.75,18.422811946062957,0.8125,1.8125,0.125,0.125,0.1875,0.125,0.25,0.5625,0.1875,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.125,0.1875,0.125,0.0,0.875,0.3767701819797026,-0.75,0.75,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1944409734620274865,1944349241771692159,1,NEEDS_MORE_RATINGS,16,6.0,0.0,10.0,0.375,0.5,65.0625,11.874166637424848,41.1875,23.794169453880922,2.25,1.375,0.375,0.5,0.375,0.4375,0.5625,0.1875,0.3125,0.0,0.4375,0.0,0.0,0.0625,0.0,0.0,0.3125,0.0625,0.0,0.375,0.0,0.625,0.6615632588812479,-0.25,0.25,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1945613075379302477,1945510049087938884,2,HELPFUL,16,0.0,0.0,16.0,0.0,0.0,66.3125,9.74144924194205,15.5,6.044281043543005,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.4375,0.1875,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.3125,0.0625,0.0625,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1947718064629338493,1947422101352419796,1,NEEDS_MORE_RATINGS,16,0.0,0.0,16.0,0.0,0.0,77.0625,7.279823715814368,8.875,3.7036018504513497,0.1875,2.0,0.0,0.0,0.0,0.0,0.1875,0.125,0.0625,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.5625,0.0625,0.5625,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1949000915349905752,1948764496903762045,1,NEEDS_MORE_RATINGS,16,9.0,0.0,7.0,0.5625,0.51234753829798,70.0625,13.800815193313765,51.375,25.152534663528446,3.3125,0.8125,0.5625,0.75,0.6875,0.4375,0.875,0.3125,0.125,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.5625,0.0,0.4375,0.685314227999724,0.125,0.125,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
